fixture_id,team_id,team_name,kickoff_utc,observed_at_utc,player_id,player_name,position_group,minutes,overall_grade,confidence,coverage_pct,provider_rating_reference,grade_version,components_json,limitations_json,source,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes
1342187,2149,Fredrikstad,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,39309,Simen Rafn,D,90.0,5.32,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.81, ""defending"": 6.74, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.12}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,2149,Fredrikstad,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,416119,Torjus Embergsrud Engebakken,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,2149,Fredrikstad,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,425317,Oskar Öhlenschlaeger,M,90.0,4.52,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 5.36, ""defending"": 6.47, ""discipline"": 5.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.71}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,2149,Fredrikstad,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,460767,Elias Johnsson Solberg,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,2149,Fredrikstad,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,57385,Oystein Ovretveit,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,2149,Fredrikstad,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,57434,Ulrik Fredriksen,D,90.0,5.76,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.45, ""defending"": 8.01, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.74}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,2149,Fredrikstad,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,94724,Ludvik Begby,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,2149,Fredrikstad,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,94983,Daniel Eid,D,82.0,4.89,HIGH,85.7,7.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.6, ""creation"": 7.0, ""defending"": 5.83, ""discipline"": 5.69, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.31}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,133916,Aune Selland Heggebø,F,90.0,4.93,HIGH,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.8, ""creation"": 5.12, ""defending"": 4.51, ""discipline"": 5.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.88}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,145953,Emil Kornvig,M,60.0,5.12,MEDIUM,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.18, ""defending"": 9.16, ""discipline"": 5.58, ""possession"": 0.0, ""pressing"": null, ""progression"": 7.05}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,156536,Mads Hansen,F,59.0,4.38,MEDIUM,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 4.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.23}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,197625,Eggert Aron Guðmundsson,M,30.0,4.72,LOW,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.71, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.26}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,304373,Denzel De Roeve,D,70.0,3.97,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.32, ""creation"": 5.58, ""defending"": 2.58, ""discipline"": 4.35, ""possession"": 2.0, ""pressing"": null, ""progression"": 7.57}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,319130,Markus Haaland,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,375601,Rasmus Holten,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,39066,Felix Horn Myhre,M,90.0,4.81,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.02, ""defending"": 6.17, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.58}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,39122,Bård Finne,F,8.0,5.16,LOW,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 5.84, ""pressing"": null, ""progression"": 6.18}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,39232,Fredrik Knudsen,D,90.0,7.08,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 7.38, ""discipline"": 5.72, ""possession"": 7.96, ""pressing"": null, ""progression"": 7.97}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,39239,Thore Baardsen Pedersen,D,20.0,3.5,LOW,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 7.03, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 9.41}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,406480,Martin Borsheim,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,416062,Eivind Helland,D,90.0,8.04,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.24, ""defending"": 8.5, ""discipline"": 6.0, ""possession"": 10.0, ""pressing"": null, ""progression"": 8.75}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,419242,Lars Remmem,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,57160,Niklas Castro,F,82.0,5.02,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 6.21, ""creation"": 5.0, ""defending"": 2.68, ""discipline"": 5.39, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.38}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,57377,Mads Berg Sande,M,60.0,4.32,MEDIUM,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.83, ""creation"": 5.0, ""defending"": 4.65, ""discipline"": 5.58, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.0}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,57429,Matias Dyngeland,G,90.0,4.44,HIGH,85.7,6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.19}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,57445,Joachim Soltvedt,D,90.0,6.49,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 5.9, ""defending"": 5.42, ""discipline"": 5.44, ""possession"": 8.45, ""pressing"": null, ""progression"": 8.61}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,64339,Japhet Sery Larsen,D,30.0,7.07,LOW,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 9.17, ""discipline"": 6.0, ""possession"": 1.41, ""pressing"": null, ""progression"": 9.3}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342187,319,Brann,2025-03-29T17:00:00+00:00,2026-09-19T21:44:52Z,98842,Ulrik Mathisen,M,31.0,3.89,LOW,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.63}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,133246,Elias Sørensen,M,79.0,4.68,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 6.99, ""creation"": 5.65, ""defending"": 6.59, ""discipline"": 4.22, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.72}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,138736,Aaron Kiil Olsen,D,90.0,5.78,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 7.93, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.22}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,151137,Elias Kristoffersen Hagen,M,8.0,5.16,LOW,57.1,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""pressing"": null}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,16062,Kevin Tshiembe,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,16194,Carl Lange,M,88.0,4.08,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.38, ""defending"": 2.55, ""discipline"": 4.12, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.0}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,173852,Noah Pallas,D,90.0,2.98,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.55, ""creation"": 5.0, ""defending"": 1.21, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.22}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,2022,Sebastian Jarl,D,90.0,4.06,HIGH,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 3.61, ""discipline"": 5.72, ""possession"": 0.34, ""pressing"": null, ""progression"": 6.65}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,265838,Magnus Smelhus Sjøeng,G,90.0,4.43,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.12}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,266663,Magnus Riisnaes,M,79.0,4.64,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 7.21, ""defending"": 4.48, ""discipline"": 5.68, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.92}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,287982,Muamer Brajanac,F,88.0,4.4,HIGH,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 3.96, ""discipline"": 4.4, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.32}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,296831,Mees Rijks,F,8.0,5.42,LOW,57.1,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 10.0, ""discipline"": 6.0, ""pressing"": null}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,303108,Ambina Fidèle Brice,M,90.0,5.45,HIGH,85.7,7.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 8.07, ""defending"": 5.38, ""discipline"": 5.72, ""possession"": 1.35, ""pressing"": null, ""progression"": 6.89}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,382977,Hakon Sjatil,D,90.0,5.91,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 5.0, ""defending"": 8.14, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.27}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,384572,Stian Sjøvold Thorstensen,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,388327,Filip Thorvaldsen,F,11.0,6.48,LOW,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 9.5, ""creation"": 5.0, ""defending"": 7.29, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.86}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,39217,Petter Strand,M,11.0,4.14,LOW,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.29}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,415894,Lorents Apold-Aasen,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,464057,Obasi Onyebuchi,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,57165,Jacob Storevik,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,326,Valerenga,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,8626,Henrik Bjørdal,M,90.0,4.94,HIGH,85.7,8.6,PBK_PLAYER_GRADE_V1,"{""attack"": 8.5, ""creation"": 5.81, ""defending"": 6.08, ""discipline"": 5.44, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.74}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,759,Viking,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,1170,Arild Østbø,G,90.0,6.29,HIGH,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 9.17, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.05}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,759,Viking,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,1190,Yann-Erik de Lanlay,M,8.0,4.26,LOW,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.79}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,759,Viking,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,131324,Jošt Urbančič,D,16.0,2.98,LOW,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 7.36}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,759,Viking,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,151329,Thomas Kinn,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,759,Viking,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,15622,Peter Christiansen,F,16.0,4.59,LOW,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.67, ""defending"": 5.0, ""discipline"": 4.42, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.39}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,759,Viking,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,15712,Anders Baertelsen,D,90.0,5.01,HIGH,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.24, ""defending"": 6.11, ""discipline"": 5.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.26}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,759,Viking,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,15773,Christian Cappis,M,74.0,4.39,HIGH,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.67, ""creation"": 5.55, ""defending"": 4.9, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.6}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342188,759,Viking,2025-03-30T12:30:00+00:00,2026-09-19T21:44:52Z,180937,Henrik Sælebakke Falchener,D,90.0,4.83,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 5.39, ""discipline"": 5.72, ""possession"": 0.48, ""pressing"": null, ""progression"": 6.61}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
